"cue","target","cosine","fake_cue","fake_target"
"oporok","ček",0.416578670592364,"oxorok","čej"
"oporok","osnutek",0.403274395444842,"vporok","osnwtek"
"oporok","premoženje",0.399177533075542,"opgrok","oremoženje"
"oporok","opora",0.395854328119103,"oporob","oxora"
"zmanjkovati","primanjkovati",0.837721079225931,"zmanjkovdti","primanjkovatz"
"zmanjkovati","zmanjkati",0.787192818376532,"dmanjkovati","imanjkati"
"zmanjkovati","nabirati",0.504206285396083,"znanjkovati","nabčrati"
"zmanjkovati","manjkati",0.49350303080572,"zmaujkovati","manjkayi"
"zmanjkovati","povečevati",0.490402795828458,"zmanjktvati","povečevatc"
"malley","valley",0.656111309581504,"mallvy","vahley"
"malley","shelley",0.428027113405459,"malleč","shellpy"
"malley","brook",0.426313930030358,"magley","brooš"
"malley","shepherd",0.419868836250397,"mallwy","chepherd"
"malley","flynn",0.410309050960507,"malney","flyvn"
"gnid","gnoj",0.468236953740722,"wnid","enoj"
"gnid","gniti",0.460675630174447,"gnia","gnwti"
"gnid","kurbež",0.435185500948161,"gcid","kgrbež"
"gnid","posranec",0.434056775466617,"glid","rosranec"
"gnid","bedak",0.413271511717108,"gnit","bekak"
"rezerven","rezerva",0.674227657308922,"rbzerven","rmzerva"
"rezerven","rezervno",0.556830993023908,"renerven","rgzervno"
"rezerven","rezervoar",0.55221882994489,"rečerven","rezervoat"
"rezerven","rezervirati",0.426965582573433,"lezerven","rezervrrati"
"rezerven","pomožen",0.419992979800324,"reperven","pombžen"
"grozoti","lakoti",0.463518249765735,"gyozoti","likoti"
"grozoti","groza",0.435742931789001,"grpzoti","gsoza"
"grozoti","strašna",0.424909429329361,"gvozoti","štrašna"
"grozoti","grozljiv",0.421440176692918,"grozotf","grozljkv"
"grozoti","nemoči",0.419160523880016,"gmozoti","nemosi"
"primanjkovati","zmanjkovati",0.837721079225931,"urimanjkovati","zmanjbovati"
"primanjkovati","zmanjkati",0.663460097522958,"primazjkovati","zmaajkati"
"primanjkovati","manjkati",0.599422055270266,"primanjkovuti","matjkati"
"primanjkovati","pomanjkanje",0.516030643018351,"primanjlovati","pmmanjkanje"
"primanjkovati","dovoljevati",0.478789736400602,"primanjkovgti","dovoljevatv"
"ničti","niči",0.535589300416599,"ričti","njči"
"ničti","solati",0.392968794063874,"nočti","soaati"
"ničti","organski",0.390635941951122,"ničte","orgažski"
"ničti","sorti",0.388653955289572,"ničtg","sorto"
"ničti","sestavina",0.382984954651302,"ničtn","seshavina"
"krš","kršenje",0.598171249599635,"kru","kršnnje"
"krš","kršiti",0.594989036009921,"kri","krriti"
"krš","prekršek",0.568708730607525,"lrš","prekršbk"
"krš","kršitev",0.560902132747373,"grš","kršitev"
"krš","prekršiti",0.513556483169107,"krr","prekrštti"
"rečen","srečen",0.60856999634688,"rečeč","brečen"
"rečen","nesrečen",0.555951870923032,"cečen","nesrhčen"
"rečen","tečen",0.516159648993969,"rečln","bečen"
"rečen","večen",0.489884707010774,"rečvn","večen"
"rečen","povprečen",0.483559363555852,"rkčen","povprečan"
"spadati","pripadati",0.668677195022978,"spadath","pripadate"
"spadati","padati",0.613582194202208,"spodati","padtti"
"spadati","napadati",0.549507385759725,"skadati","napadoti"
"spadati","razpadati",0.536274475153029,"spadazi","razhadati"
"spadati","propadati",0.530646101423957,"swadati","proprdati"
"tati","krasti",0.557352221968901,"tabi","kragti"
"tati","pati",0.552783634688032,"gati","pate"
"tati","črtati",0.551210031129012,"tatu","črtdti"
"tati","zrihtati",0.551051126244929,"tatš","zrihtatš"
"tati","gati",0.547307738113412,"taji","gati"
"monsieura","poirota",0.493919361521317,"montieura","poikota"
"monsieura","madame",0.47016377138452,"monsreura","modame"
"monsieura","gdč",0.413103533677182,"minsieura","gžč"
"monsieura","maestra",0.402088980080682,"monsizura","uaestra"
"monsieura","gospodična",0.38231066793007,"monsieurj","gospodičnh"
"wit","your",0.629855742670853,"win","yqur"
"wit","this",0.624832039028047,"dit","thih"
"wit","just",0.583378784711624,"lit","jusm"
"wit","they",0.579433297333165,"jit","dhey"
"wit","was",0.570992887114952,"šit","wls"
"nameravati","drzniti",0.528385772739574,"nameravawi","drzniti"
"nameravati","rabiti",0.521558392819619,"naneravati","rahiti"
"nameravati","hoteti",0.510207283226012,"namerčvati","hotetn"
"nameravati","poskušati",0.507120251150485,"iameravati","poskuštti"
"nameravati","skušati",0.502392064519454,"nameravatf","sklšati"
"znašati","prenašati",0.633534933783989,"znašatk","prenašati"
"znašati","obnašati",0.574490732652038,"čnašati","obnaaati"
"znašati","prinašati",0.525357729347683,"znašjti","prinušati"
"znašati","plačevati",0.521830340040703,"znjšati","plmčevati"
"znašati","računati",0.506656981343348,"znašazi","ryčunati"
"koordinati","izračunati",0.428938818055128,"kooadinati","izračuncti"
"koordinati","smer",0.411240335067696,"kooidinati","šmer"
"koordinati","gps",0.405648814876061,"kkordinati","gpk"
"koordinati","tarč",0.399752686621186,"koordinatc","taru"
"koordinati","sateliti",0.388198596707255,"koordinatj","satelitu"
"omi","dasti",0.378322362171957,"opi","dastz"
"omi","iči",0.361853449831676,"wmi","mči"
"omi","tuti",0.360674794264147,"oei","kuti"
"omi","alti",0.352603585765588,"lmi","alri"
"omi","monti",0.33548866170531,"lmi","montp"
"usmiliti","rotiti",0.53027445246993,"usmiliti","rototi"
"usmiliti","usmiljenje",0.528617969188821,"usmmliti","šsmiljenje"
"usmiliti","prizanesti",0.516683452594764,"usmilmti","prizašesti"
"usmiliti","kriliti",0.490702086423107,"upmiliti","krilitg"
"usmiliti","siliti",0.489474351434247,"usžiliti","silili"
"razkači","razkazati",0.563763139298521,"razkani","rnzkazati"
"razkači","skači",0.486848175050056,"razkači","rkači"
"razkači","kači",0.479386616490381,"razyači","kačo"
"razkači","nači",0.359351198247828,"raykači","neči"
"razkači","niči",0.332016797893454,"rdzkači","ničv"
"vziti","iziti",0.654296895992432,"vziti","izitp"
"vziti","diti",0.633828438482505,"xziti","ditv"
"vziti","krožiti",0.61124795783214,"vzitf","krožiii"
"vziti","skati",0.608070445720669,"vyiti","skath"
"vziti","raziti",0.603371158083262,"vziti","rkziti"
"zeti","vzeti",0.544522148079943,"zetj","vzati"
"zeti","diti",0.536031306691384,"zetw","diii"
"zeti","odvzeti",0.53321946719289,"beti","odvpeti"
"zeti","zeleti",0.522367056889455,"šeti","teleti"
"zeti","prevzeti",0.508940929375542,"zrti","prevzdti"
"rusek","rus",0.48711724202551,"rxsek","rfs"
"rusek","američan",0.399742607878941,"rusik","amejičan"
"rusek","tip",0.396419932694138,"rushk","tfp"
"rusek","vosek",0.387136073049991,"rssek","včsek"
"rusek","jošek",0.384084526812939,"rupek","jouek"
"maggio","reggio",0.64829102124246,"oaggio","reggoo"
"maggio","georgio",0.451049678637554,"margio","gezrgio"
"maggio","angio",0.431198248644367,"myggio","angir"
"maggio","jorga",0.377146075470977,"laggio","jhrga"
"maggio","dian",0.371067076612072,"maggiš","dikn"
"liti","kaliti",0.686788329242226,"loti","krliti"
"liti","zliti",0.647123744168531,"litt","zliti"
"liti","politi",0.646862977213195,"liji","polity"
"liti","celiti",0.625142090389121,"lixi","celitk"
"liti","pati",0.624847886893801,"lwti","phti"
"manjo","lulo",0.411691313724096,"manmo","žulo"
"manjo","man",0.408698617244148,"manjo","pan"
"manjo","celio",0.39626830304911,"panjo","celso"
"manjo","amelio",0.385403537888193,"mynjo","afelio"
"manjo","varuško",0.377106150104305,"ganjo","vapuško"
"zasedati","zasesti",0.594456322249104,"zajedati","zgsesti"
"zasedati","predati",0.537672750248622,"začedati","predati"
"zasedati","vedati",0.523781104878629,"zasedatž","vedatg"
"zasedati","sklicati",0.508148191101424,"zaseuati","szlicati"
"zasedati","nasesti",0.503710103261872,"zasedani","naselti"
"doktorati","diplomirati",0.594009767377444,"doktorfti","diplomirati"
"doktorati","doktor",0.516962941853406,"doktoradi","poktor"
"doktorati","doktorica",0.488090475867928,"doktfrati","doktoricv"
"doktorati","diploma",0.467939838400851,"doktorhti","diplrma"
"doktorati","izpiti",0.463017382493017,"doktorate","mzpiti"
"odpravljati","odpraviti",0.704861666564096,"odpravljlti","odprayiti"
"odpravljati","spravljati",0.655241556841371,"odžravljati","spravljata"
"odpravljati","popravljati",0.626383796418381,"odpruvljati","pžpravljati"
"odpravljati","pripravljati",0.605907065275089,"ndpravljati","pripcavljati"
"odpravljati","opravljati",0.599046427897305,"odpravlkati","opuavljati"
"kriliti","siliti",0.550455581392036,"kririti","srliti"
"kriliti","tipati",0.537624128008771,"krilitu","tipaei"
"kriliti","liti",0.523914831112265,"krjliti","litj"
"kriliti","vziti",0.506167290034274,"krilits","bziti"
"kriliti","čiti",0.498678025972012,"kraliti","čizi"
"arthura","arthur",0.779303256694912,"arthbra","artkur"
"arthura","artura",0.597340766208291,"artrura","artuna"
"arthura","edmunda",0.441234009388811,"arwhura","ecmunda"
"arthura","lancelota",0.433769118003153,"grthura","laccelota"
"arthura","robert",0.421578117100901,"aithura","robhrt"
"betica","ica",0.531066612343449,"bejica","hca"
"betica","tatica",0.501298454681058,"beticz","tatica"
"betica","punca",0.464771055240707,"bewica","puncč"
"betica","mrha",0.462524799418854,"bjtica","mrhj"
"betica","psica",0.45939906101472,"betija","pseca"
"penij","dolar",0.498628568639057,"penhj","dolsr"
"penij","cent",0.463782210921619,"peniy","cest"
"penij","funt",0.437374596826455,"pemij","fušt"
"penij","drobiž",0.418537881753491,"penjj","dčobiž"
"penij","bombon",0.409978457705782,"čenij","bomuon"
"dosegati","presegati",0.69936631632095,"dosegatk","piesegati"
"dosegati","doseči",0.623681445568135,"dosegati","dofeči"
"dosegati","vziti",0.486477581450538,"yosegati","vzrti"
"dosegati","ogroziti",0.452258497286705,"dosegatk","ogrozito"
"dosegati","prisegati",0.448208357740498,"dosegaty","prisegžti"
"nikoder","nekod",0.371688498074969,"nikodcr","nekoi"
"nikoder","nenadoma",0.362720584433846,"nikorer","nešadoma"
"nikoder","blisk",0.346568113092972,"nikoder","blisi"
"nikoder","oder",0.341582163115904,"nikodsr","odek"
"nikoder","bum",0.320405061801182,"nižoder","ium"
"deba","debora",0.498638631212022,"deza","debota"
"deba","turba",0.407604361331968,"dcba","turbk"
"deba","mary",0.380611366781858,"deby","mzry"
"deba","nica",0.378912350291983,"heba","niha"
"deba","christina",0.37681890350657,"debh","christhna"
"pricati","prica",0.645942896494499,"cricati","prisa"
"pricati","zaceti",0.576628318798069,"uricati","zacexi"
"pricati","slisati",0.562350390810773,"cricati","slijati"
"pricati","poscati",0.557416156009917,"lricati","doscati"
"pricati","klicati",0.533532370197329,"pricath","klicafi"
"oprost","pardon",0.451148362411252,"oprosp","paidon"
"oprost","oprostiti",0.436912157397354,"oprzst","oprsstiti"
"oprost","žal",0.418936309449364,"čprost","pal"
"oprost","čakaj",0.413292856371697,"oprosj","čjkaj"
"oprost","nažalost",0.405716007771563,"opbost","šažalost"
"tonyje","tony",0.512696508375063,"tanyje","tomy"
"tonyje","dinozza",0.424696658305988,"tvnyje","dižozza"
"tonyje","eddieja",0.391113623461464,"touyje","eddišja"
"tonyje","gaba",0.389548648701606,"tinyje","saba"
"tonyje","joeja",0.388213736238941,"donyje","soeja"
"muti","kuti",0.474008681212344,"mutb","guti"
"muti","tuti",0.466811188125059,"mutu","tsti"
"muti","gensko",0.461875783354252,"muty","genskh"
"muti","biološki",0.452146286305805,"muti","biozoški"
"muti","virus",0.439469267435458,"mutr","vlrus"
"kaa","maa",0.55067770479177,"daa","mac"
"kaa","kan",0.453524773830679,"waa","kak"
"kaa","cha",0.447413432472737,"kia","chd"
"kaa","sada",0.43561648638618,"kač","sada"
"kaa","moa",0.433659433816027,"kua","mob"
"tuti","kuti",0.58191083844102,"tuti","kutv"
"tuti","muti",0.466811188125059,"tmti","mbti"
"tuti","dasti",0.426991703024397,"zuti","dabti"
"tuti","titi",0.420431828565687,"suti","tiri"
"tuti","smiti",0.41563669391562,"tžti","rmiti"
"dovoljevati","prepovedovati",0.61519915077336,"dovolješati","prepovedomati"
"dovoljevati","potrjevati",0.603557542968691,"čovoljevati","potrjevawi"
"dovoljevati","preprečevati",0.561602376017685,"dovyljevati","prezrečevati"
"dovoljevati","prepovedati",0.56001072867729,"dowoljevati","prepoveeati"
"dovoljevati","ozirati",0.55746833670554,"dovvljevati","ezirati"
"pooblastiti","pristojnost",0.490820483931569,"pooblastihi","pristojnfst"
"pooblastiti","odobriti",0.473229648442879,"pooblastith","odobriti"
"pooblastiti","dovoljenje",0.471055135599165,"eooblastiti","dovoljenjg"
"pooblastiti","dovoljevati",0.459483367059292,"jooblastiti","dovoljevaty"
"pooblastiti","oblast",0.448840416417203,"pooblastiti","oblazt"
"pati","tipati",0.734426907020423,"pcti","tipatl"
"pati","opati",0.70197801139037,"pbti","opatp"
"pati","dejati",0.683452954859304,"pasi","kejati"
"pati","skati",0.673551974552247,"patž","sgati"
"pati","vati",0.658806889306742,"iati","vaii"
"svetoven","svet",0.501972196192333,"svčtoven","sver"
"svetoven","osnoven",0.497632015165998,"sveioven","ovnoven"
"svetoven","mogočen",0.491817488076948,"hvetoven","mogozen"
"svetoven","duhoven",0.480995814989953,"svetoden","dugoven"
"svetoven","starodaven",0.471418060047293,"svehoven","etarodaven"
"paso","denver",0.364043914269261,"paoo","ienver"
"paso","toio",0.362943189813069,"paro","zoio"
"paso","teksas",0.362793161515974,"paso","teksws"
"paso","georgio",0.35489267641054,"pyso","georvio"
"paso","sant",0.353222834976001,"piso","svnt"
"yea","joyca",0.43716243318991,"kea","joyda"
"yea","renea",0.418760230665474,"yej","reneč"
"yea","hotea",0.405866136979793,"yaa","čotea"
"yea","franka",0.401890456593304,"zea","franea"
"yea","hanka",0.398200061925493,"yfa","hanla"
"ceti","zaceti",0.658500567687739,"cyti","zuceti"
"ceti","pricati",0.508692280907049,"cete","priuati"
"ceti","zeti",0.506148038192927,"ctti","ztti"
"ceti","diti",0.482295107458076,"ceni","ditn"
"ceti","slisati",0.459266233880471,"seti","slčsati"
"aditi","diti",0.739244163479879,"aditr","ditn"
"aditi","muditi",0.614415264513728,"adsti","muditi"
"aditi","čiti",0.589183786500451,"adiši","liti"
"aditi","viti",0.556293288253358,"tditi","vitf"
"aditi","pati",0.55495409395497,"awiti","paci"
"pripomočka","pribor",0.438051488722434,"pripojočka","peibor"
"pripomočka","opomoči",0.392229104173354,"pripomjčka","rpomoči"
"pripomočka","orodje",0.382779500021348,"pripomočna","oridje"
"pripomočka","brisača",0.382424193869047,"priprmočka","brisala"
"pripomočka","oprema",0.366353411949105,"pripomočma","oprsma"
"semti","jebenti",0.464292240058856,"yemti","jeoenti"
"semti","pizda",0.42451155867641,"semui","pizja"
"semti","hudica",0.396672135064334,"szmti","mudica"
"semti","vraga",0.384846717450315,"seyti","vraxa"
"semti","klinc",0.381508227000977,"sečti","klimc"
"atlantica","atlantis",0.713483557705487,"atyantica","ačlantis"
"atlantica","miamija",0.453757835796647,"atlantifa","miamira"
"atlantica","kartica",0.419963371235928,"atlantiwa","karticč"
"atlantica","mexica",0.410230055886882,"čtlantica","meeica"
"atlantica","chicag",0.395935805117731,"atjantica","phicag"
"izteči","steči",0.568458420176877,"izheči","stkči"
"izteči","teči",0.479117587892732,"izteyi","keči"
"izteči","preteči",0.474290426618434,"iztečp","prepeči"
"izteči","odvijati",0.451439993139311,"iztečd","ojvijati"
"izteči","odpasti",0.450217440920991,"iztewi","odpčsti"
"zračen","mračen",0.639517585590791,"zrmčen","mračee"
"zračen","moden",0.506744231090738,"zdačen","voden"
"zračen","srčen",0.479557488025137,"zračdn","sučen"
"zračen","plastičen",0.478908939389804,"zrauen","pllstičen"
"zračen","voden",0.475136594854089,"gračen","joden"
"prisegati","prisega",0.79757037600844,"prisekati","prilega"
"prisegati","priseči",0.693154282620352,"prisegatš","priyeči"
"prisegati","zaobljubiti",0.559181000818901,"prisegaii","zaobpjubiti"
"prisegati","obljubiti",0.525580667878618,"ppisegati","obnjubiti"
"prisegati","obljubljati",0.506844195300769,"prisrgati","obljubljati"
"ukazan","ukazati",0.659253850235249,"uyazan","ukazani"
"ukazan","ukaz",0.572686176027704,"ukačan","ukaš"
"ukazan","naročeno",0.421437283400222,"ukyzan","naričeno"
"ukazan","dovoljen",0.420327149240247,"ukazan","doveljen"
"ukazan","ukazovati",0.385714291804994,"ukazaa","ukazokati"
"manjšati","zmanjšati",0.854596749566323,"čanjšati","zmtnjšati"
"manjšati","hujšati",0.66064551246519,"matjšati","hujšsti"
"manjšati","povečati",0.611383126688947,"manjšadi","povvčati"
"manjšati","shujšati",0.568736870242529,"manjšath","shujeati"
"manjšati","olajšati",0.55914149939221,"manjčati","nlajšati"
"meden","zmeden",0.489145680609231,"medpn","zmedyn"
"meden","romantičen",0.482793705248101,"medgn","romanmičen"
"meden","sladek",0.454546838344615,"meden","spadek"
"meden","ljubek",0.445926892066659,"medes","ljušek"
"meden","čokoladen",0.428105200801444,"medeč","čakoladen"
"ranče","ranč",0.575767869571875,"ranse","fanč"
"ranče","posestvo",0.393975573480238,"raače","posestmo"
"ranče","zemljišče",0.391674092363889,"rante","hemljišče"
"ranče","pridelek",0.359128420868788,"rlnče","prndelek"
"ranče","indijanca",0.331541787102359,"rznče","indioanca"
"družben","družbeno",0.803715291703057,"xružben","druždeno"
"družben","političen",0.544956882683034,"družgen","ponitičen"
"družben","oseben",0.487378632152403,"drueben","osenen"
"družben","fizičen",0.485672581207935,"družbzn","fizpčen"
"družben","tehničen",0.464353782778212,"dcužben","wehničen"
"janica","janina",0.631334392585021,"žanica","janinm"
"janica","članica",0.574667652669114,"janicw","čldnica"
"janica","tajnica",0.535832475053101,"javica","tajnicž"
"janica","monica",0.527127045777526,"banica","mvnica"
"janica","učiteljica",0.522328445120822,"janjca","učitmljica"
"roxanna","hanna",0.56991638327505,"žoxanna","hazna"
"roxanna","joanna",0.516642318033176,"ooxanna","jzanna"
"roxanna","anna",0.513267817922652,"roxannn","inna"
"roxanna","becky",0.439087713467576,"roxanna","secky"
"roxanna","emily",0.437727959971876,"roxjnna","emity"
"dasti","trapasti",0.462694118480899,"dasdi","thapasti"
