"cue","target","cosine","fake_cue","fake_target"
"kenneth","seth",0.447126196967234,"kennetå","peth"
"kenneth","kenny",0.443268026618582,"kennech","kznny"
"kenneth","martins",0.38293155968977,"kennebh","martpns"
"kenneth","bethany",0.365066306207949,"kennmth","buthany"
"edgar","emmett",0.361682140365233,"xdgar","emmeto"
"edgar","ronnie",0.340311797766788,"edggr","ronniæ"
"edgar","donald",0.334331226129252,"eugar","donalc"
"edgar","antonio",0.330992520049735,"bdgar","antonno"
"edgar","cicero",0.329261889884467,"engar","cicern"
"historisk","historie",0.529773145757307,"historisk","historie"
"historisk","obligatorisk",0.422514270387761,"histbrisk","obligatorisé"
"historisk","vitenskapelig",0.416359897002317,"hisgorisk","vitefskapelig"
"historisk","kunstnerisk",0.393484178844327,"hiwtorisk","sunstnerisk"
"historisk","dramatisk",0.38862717365968,"histoeisk","drakatisk"
"russ","russo",0.539010415071302,"ress","ruxso"
"russ","russell",0.511003791519556,"rusk","rxssell"
"russ","rusty",0.419808852886085,"ruws","rustw"
"russ","russland",0.410033896045807,"rfss","russéand"
"russ","ted",0.37927447035694,"ruøs","teq"
"borger","statsborger",0.619781886280574,"borgeå","statsbprger"
"borger","borgermester",0.610429764218063,"borgeñ","borgermesteo"
"borger","borgerkrig",0.500112353023821,"borgeæ","borgerkrég"
"borger","borg",0.439929280854993,"bolger","borm"
"borger","politimann",0.410044056454715,"booger","pouitimann"
"forelder","foreldreløs",0.574204066071093,"foremder","foreldfeløs"
"forelder","foreldrerett",0.57190777505381,"forzlder","foreldreregt"
"forelder","foreldres",0.551791410884848,"foreldem","eoreldres"
"forelder","besteforeldre",0.467434216598224,"forevder","bebteforeldre"
"forelder","mor",0.455850104048698,"fgrelder","dor"
"lesbisk","lesbe",0.57614061267597,"fesbisk","llsbe"
"lesbisk","homoseksuell",0.474407359352414,"lesbosk","homosåksuell"
"lesbisk","singel",0.437223598539534,"lesbask","sixgel"
"lesbisk","homofil",0.434335975789445,"lesbmsk","homofiæ"
"lesbisk","forelsk",0.421713183109225,"éesbisk","foremsk"
"slikke","slikk",0.737517382585938,"slikje","alikk"
"slikke","suge",0.473418258471617,"slikkj","suåe"
"slikke","knulle",0.470856607126361,"slikku","knflle"
"slikke","kysse",0.469844628944526,"slbkke","nysse"
"slikke","sikle",0.465559917489828,"slikkc","yikle"
"hvil","hvile",0.64601933716833,"dvil","haile"
"hvil","blund",0.427471161138419,"hvio","bdund"
"hvil","drink",0.40366992853416,"hvia","urink"
"hvil","pause",0.402060619862861,"hvdl","pausq"
"hvil","dusj",0.388458861087113,"hkil","durj"
"gideon","tuvok",0.37618647225292,"gideoy","tuvtk"
"gideon","chakotay",0.370810268568906,"gidbon","chakotan"
"gideon","moriarty",0.357352671541912,"yideon","moriavty"
"gideon","savage",0.354608732710474,"gideok","savame"
"gideon","diggle",0.34736447248289,"gigeon","diggce"
"kurere","kurer",0.694431460419004,"kurtre","kurår"
"kurere","helbrede",0.529618144392594,"kureee","hesbrede"
"kurere","kur",0.521766248369973,"kurerø","vur"
"kurere","lindre",0.473764624431872,"kurege","lindde"
"kurere","helbreder",0.460331246408945,"kgrere","helbrwder"
"søk","søke",0.531959460611184,"shk","søae"
"søk","søken",0.453509252238199,"syk","høken"
"søk","gjennomsøke",0.401409271997145,"syk","gjennomskke"
"søk","leting",0.377464295498205,"køk","letind"
"søk","forsøk",0.373851815242649,"snk","forsøf"
"madame","mad",0.470479911211543,"jadame","ead"
"madame","madam",0.466030047938829,"mcdame","mjdam"
"madame","monsieur",0.445123415019389,"mkdame","monsiåur"
"madame","dame",0.430591251434593,"madamd","daie"
"madame","frk",0.396868015072679,"zadame","erk"
"motell","hotell",0.723418853584634,"yotell","hotegl"
"motell","motel",0.57149519631787,"mooell","mwtel"
"motell","hotellrom",0.540438252717131,"mctell","hoteldrom"
"motell","hotel",0.473974842571094,"moteml","hoteν"
"motell","varehus",0.449738751602117,"motvll","varehrs"
"ligg","ligge",0.525787966242997,"ligg","oigge"
"ligg","knull",0.462705194029952,"limg","cnull"
"ligg","driks",0.367438541018921,"ligr","dribs"
"ligg","pigg",0.351434928497902,"wigg","rigg"
"ligg","blåmerke",0.330838404835027,"lfgg","blåmprke"
"tjukk","tykk",0.448787626374159,"tjuzk","tyfk"
"tjukk","tynn",0.404542906820354,"tjudk","twnn"
"tjukk","stygg",0.394653870932358,"tjhkk","wtygg"
"tjukk","sjuk",0.394328415940857,"tjusk","smuk"
"tjukk","feit",0.384286033205056,"tjuks","feii"
"hedre","minnes",0.416655855007043,"uedre","minnos"
"hedre","seremoni",0.387001710240957,"gedre","weremoni"
"hedre","hevne",0.37941276312912,"helre","hesne"
"hedre","respektere",0.367817913191127,"hedré","respekmere"
"hedre","verdighet",0.358268534722582,"cedre","verdichet"
"morris","morrison",0.734311081116343,"aorris","morrisbn"
"morris","norris",0.673610838504289,"mordis","norrie"
"morris","harris",0.442718568461626,"åorris","harxis"
"morris","ferris",0.436384640430652,"morrif","werris"
"morris","mort",0.427381098802521,"morrii","mokt"
"utsikt","utsikten",0.78270636631319,"utsckt","stsikten"
"utsikt","utside",0.429682826448089,"utslkt","åtside"
"utsikt","terrasse",0.397036732460263,"itsikt","terrassæ"
"utsikt","solnedgang",0.389504294127554,"utøikt","solnedgung"
"utsikt","balkong",0.374432420784682,"utcikt","halkong"
"religiøs","religion",0.591038765392075,"religpøs","relieion"
"religiøs","åndelig",0.485325478560348,"reliaiøs","ånjelig"
"religiøs","radikal",0.46058579419066,"religiøi","radiktl"
"religiøs","politisk",0.431379849088397,"zeligiøs","pooitisk"
"religiøs","muslimsk",0.431222523961905,"retigiøs","cuslimsk"
"lærepenge","lekse",0.506706576287209,"lærepengø","lekte"
"lærepenge","penge",0.451893779865792,"lærepeage","pengö"
"lærepenge","juling",0.408312634598681,"yærepenge","jujing"
"lærepenge","lære",0.400793830367834,"særepenge","kære"
"lærepenge","leksjon",0.384807819972283,"lærepenle","lepsjon"
"nikki","niki",0.545306719293086,"nikbi","nidi"
"nikki","tiffany",0.460879724774246,"nbkki","tiffény"
"nikki","niko",0.382680593329268,"vikki","aiko"
"nikki","katie",0.37552911149095,"nwkki","qatie"
"nikki","tasha",0.370336865872443,"nikyi","tazha"
"dwight","knight",0.478343100659744,"dpight","unight"
"dwight","fight",0.449337135755049,"dwdght","fimht"
"dwight","wright",0.425569810913265,"dwnght","wrighk"
"dwight","night",0.402029219112755,"fwight","nighå"
"dwight","elliott",0.398741463452095,"dwighu","ellimtt"
"automatisk","diplomatisk",0.432604430328543,"autlmatisk","diplométisk"
"automatisk","manuell",0.425300418179961,"hutomatisk","mønuell"
"automatisk","elektronisk",0.419856377029663,"auuomatisk","elektjonisk"
"automatisk","elektromagnetisk",0.40526426564419,"automawisk","elektromignetisk"
"automatisk","dramatisk",0.385325650779515,"automatisb","drajatisk"
"sammenheng","sammenhengen",0.881222776403142,"saméenheng","sammenbengen"
"sammenheng","hendelse",0.446003695439855,"sajmenheng","lendelse"
"sammenheng","forbindelse",0.44560403821091,"sammeoheng","forbitdelse"
"sammenheng","sammentreff",0.427208399969403,"sammhnheng","sammentreef"
"sammenheng","betydning",0.419786198596963,"sammeneeng","betydnidg"
"seire","beseire",0.636657611676192,"semre","bnseire"
"seire","seier",0.525954799929738,"seiræ","srier"
"seire","vinne",0.479571346266178,"seåre","xinne"
"seire","uavgjort",0.411896373337772,"seide","uavgjork"
"seire","vinner",0.403737565664428,"segre","vinndr"
"raj","sheldon",0.473653206800678,"raz","sneldon"
"raj","howard",0.396663652193927,"éaj","hoxard"
"raj","taj",0.37161120498888,"rdj","tay"
"raj","leonard",0.370927734537052,"rae","leontrd"
"raj","wolowitz",0.366571654237368,"kaj","wolbwitz"
"naiv","dum",0.478941149486328,"nciv","dup"
"naiv","kynisk",0.454660809298671,"naié","khnisk"
"naiv","blyg",0.423872269215176,"nadv","ulyg"
"naiv","egoistisk",0.419979805310885,"nviv","eaoistisk"
"naiv","sjalu",0.419283781572247,"naxv","sjaly"
"overdose","dose",0.591566363932344,"omerdose","dosv"
"overdose","hjertestans",0.449569895554529,"ovsrdose","hjbrtestans"
"overdose","hjerneskade",0.427886913425025,"overwose","hjerneskadn"
"overdose","hjerteinfarkt",0.426476239533844,"øverdose","øjerteinfarkt"
"overdose","tablett",0.415355711740764,"overdose","tablbtt"
"lyle","foyle",0.411449009647029,"lule","foyll"
"lyle","kyle",0.366073783100838,"lyle","ayle"
"lyle","dobbs",0.348737586526943,"lylt","dobås"
"lyle","kane",0.346480931306364,"lylh","kzne"
"lyle","doyle",0.345088546073873,"lyøe","dokle"
"beklage","beklagelig",0.75162322812845,"beklrge","beklageliå"
"beklage","unnskylde",0.549902681301985,"beklåge","unnskyfde"
"beklage","lei",0.488886047222396,"ieklage","lef"
"beklage","kondolere",0.488045828656893,"beelage","konddlere"
"beklage","klage",0.462511267125955,"bekmage","klane"
"overfall","overfalle",0.83958410714108,"oeerfall","everfalle"
"overfall","biltyveri",0.580903293977932,"ovexfall","biltyceri"
"overfall","overgrep",0.554364079998964,"overfahl","overgpep"
"overfall","drapsforsøk",0.539785134107505,"overfrll","drapgforsøk"
"overfall","tyveri",0.534562683903864,"overfall","tyvdri"
"sunn","frisk",0.389228602774346,"uunn","frtsk"
"sunn","normal",0.377780111611242,"sunn","noemal"
"sunn","appetitt",0.371370069556426,"eunn","appetité"
"sunn","kjærlig",0.367079889650373,"sunå","kjæslig"
"sunn","fornuftig",0.356109917661927,"suon","rornuftig"
"sharon","sharif",0.466802698138288,"shtron","svarif"
"sharon","baron",0.403215395938991,"sharun","bdron"
"sharon","aron",0.380284128612845,"shahon","arot"
"sharon","baronesse",0.374136515030693,"shbron","caronesse"
"sharon","beth",0.369822793982212,"oharon","beoh"
"sjette","femte",0.587886684942428,"shette","fexte"
"sjette","fjerde",0.583752457397981,"sjettw","fjerwe"
"sjette","tredje",0.487970623467873,"søette","trebje"
"sjette","syvende",0.400462219117435,"sgette","syvvnde"
"sjette","første",0.394515156804029,"sjemte","føpste"
"raseri","sinne",0.524895853058546,"raseåi","sinnp"
"raseri","hat",0.510114735270514,"rtseri","hmt"
"raseri","sjalusi",0.503568887071588,"raseri","sjallsi"
"raseri","frustrasjon",0.455221294496441,"raweri","fruktrasjon"
"raseri","lidenskap",0.444659057813947,"rasemi","lidenbkap"
"intervju","jobbintervju",0.800546139907297,"intirvju","jobbintervje"
"intervju","intervjue",0.762991335257657,"interveu","inthrvjue"
"intervju","stevnemøte",0.450108485338615,"vntervju","stevnemöte"
"intervju","opptreden",0.425110199956718,"antervju","åpptreden"
"intervju","pressekonferanse",0.409089148122603,"iytervju","pressekonferanst"
"nærvær","tilstedeværelse",0.464236583067121,"næruær","tilstedeværelke"
"nærvær","fravær",0.380835068878863,"nærvćr","fruvær"
"nærvær","nærhet",0.367284616951989,"ngrvær","nærhjt"
"nærvær","atferd",0.354860650992723,"rærvær","atfsrd"
"nærvær","oppførsel",0.331921089586329,"nærdær","oppføisel"
"anlegg","senter",0.496582946783975,"anlego","secter"
"anlegg","planlegge",0.427874078069265,"anlegt","planøegge"
"anlegg","laboratorium",0.421742051824681,"lnlegg","kaboratorium"
"anlegg","opplegg",0.419480367378321,"anlegs","åpplegg"
"anlegg","planlegging",0.393300215809251,"rnlegg","planleeging"
"madam","madame",0.466030047938829,"madsm","madaxe"
"madam","mylady",0.453500450237319,"mndam","mylada"
"madam","frue",0.447675535988265,"mcdam","frbe"
"madam","milady",0.432278171524651,"madøm","miladå"
"madam","señora",0.376357391863611,"mkdam","señorø"
"investere","investering",0.768077998918202,"investerl","iavestering"
"investere","investor",0.70452827708266,"inveetere","investoe"
"investere","satse",0.433410484336965,"ievestere","satss"
"investere","kjøpe",0.431038627783243,"investero","kjøpe"
"investere","inntekt",0.420755242278381,"invpstere","innnekt"
"udyr","villdyr",0.578627731432876,"xdyr","νilldyr"
"udyr","beist",0.517107355254815,"ulyr","beiit"
"udyr","dyr",0.514100730645389,"udbr","dyg"
"udyr","rovdyr",0.475732688433255,"udyw","rojdyr"
"udyr","rådyr",0.463843267145474,"udtr","råfyr"
"nevada","colorado",0.414013832072685,"nevaua","colozado"
"nevada","nebraska",0.38401917159032,"nefada","nevraska"
"nevada","missouri",0.372965882893293,"nevaea","missjuri"
"nevada","michigan",0.368894700952103,"nevapa","michigaø"
"nevada","miami",0.365326273428804,"neveda","miamb"
"douglas","doug",0.471093441466816,"douglfs","doue"
"douglas","dougie",0.432619504257287,"douolas","doucie"
"douglas","ellis",0.379640625659169,"zouglas","etlis"
"douglas","rachel",0.376409241920166,"dauglas","ranhel"
"douglas","andrews",0.355670107046203,"djuglas","dndrews"
"pågripe","pågripelse",0.731517608609902,"påggipe","aågripelse"
"pågripe","anholde",0.564716678335228,"påaripe","knholde"
"pågripe","arrestere",0.540554132332881,"pågsipe","aruestere"
"pågripe","gripe",0.474042519978342,"pfgripe","hripe"
"pågripe","begripe",0.446347253177934,"psgripe","begripa"
"reese","cheese",0.48696605721681,"reesl","cheæse"
"reese","maxwell",0.386783420589031,"réese","maxwpll"
"reese","keith",0.367077179384733,"rewse","keihh"
"reese","coulson",0.364016674415432,"relse","couljon"
"reese","wallace",0.361667315230148,"riese","wallgce"
"abraham","graham",0.517560053159399,"xbraham","grahaj"
"abraham","daryl",0.344007579860077,"abraham","qaryl"
"abraham","josef",0.342826662055643,"atraham","joseø"
"abraham","abdul",0.341936652146285,"abrnham","abdub"
"abraham","dante",0.337481447240154,"abrahjm","dknte"
"frakte","frakt",0.730584658205361,"fraktc","frast"
"frakte","transportere",0.497442279417333,"fraktt","transpoztere"
"frakte","brakte",0.481787236923558,"frakre","brayte"
"frakte","smugle",0.450713973386172,"fralte","mmugle"
"frakte","laste",0.428847415355643,"frakoe","laite"
"aggressiv","aggressivt",0.844973144642396,"aggressiå","aggretsivt"
"aggressiv","aggresjon",0.634269923663995,"aggråssiv","ageresjon"
"aggressiv","passiv",0.5070298732723,"aggresstv","cassiv"
"aggressiv","sensitiv",0.437267268004925,"abgressiv","sensitsv"
"aggressiv","intensiv",0.402553506027538,"aggressfv","intensvv"
"bishop","shop",0.367381861686152,"bishox","uhop"
"bishop","hop",0.366949175687431,"bistop","hoy"
"bishop","bourne",0.358328697333818,"bishop","bournø"
"bishop","abbott",0.351708449610739,"bsshop","abbktt"
"bishop","larkin",0.3478495055799,"bisuop","larøin"
"motorsykkel","sykkel",0.703861392944486,"motorsykkvl","sykkpl"
"motorsykkel","motor",0.567928741948667,"motoroykkel","monor"
"motorsykkel","bil",0.504081175509594,"eotorsykkel","bal"
"motorsykkel","motorvei",0.482813176259287,"momorsykkel","motorvey"
"motorsykkel","mustang",0.462966151467913,"motorsykkep","xustang"
"crane","diggle",0.402624332691602,"yrane","xiggle"
"crane","craig",0.369804630015139,"cvane","cdaig"
"crane","sull",0.365061766320269,"crsne","sulz"
"crane","crazy",0.361074140550929,"crnne","cyazy"
"crane","gry",0.360717294416547,"crape","grp"
"deb","debbie",0.492569420304638,"ddb","debbie"
"deb","debra",0.468888185295454,"dkb","debøa"
"deb","dex",0.454643061929737,"teb","dix"
"deb","rita",0.390351689980497,"ded","rifa"
"deb","sarah",0.388340842466639,"dwb","sarxh"
"nederlag","tap",0.45132842352385,"nedetlag","tæp"
"nederlag","seier",0.440779542490136,"nedeølag","semer"
"nederlag","ydmykelse",0.410363311370722,"neuerlag","ydmåkelse"
"nederlag","skuffelse",0.405999202693905,"nyderlag","skkffelse"
"nederlag","ydmykhet",0.40411638521898,"nederlak","ydmykhes"
"nødig","unødig",0.638462500185558,"nrdig","unødij"
"nødig","gjerne",0.416475270510314,"xødig","gjerne"
"nødig","uhøflig",0.415979937824634,"lødig","uhøflid"
"nødig","overflødig",0.390504439437419,"npdig","ovepflødig"
"nødig","nødvendig",0.374075882663995,"nødtg","nødéendig"
"flat","flatt",0.657311109242932,"fllt","flstt"
"flat","glatt",0.389873998760886,"flaj","glaté"
"flat","rund",0.388623942135292,"flag","runx"
"flat","lat",0.358865091113878,"ffat","llt"
"flat","hook",0.354155677608423,"tlat","homk"
"valp","hund",0.552729003404245,"valp","hind"
"valp","katt",0.466188075687054,"vtlp","kmtt"
"valp","bamse",0.459898870082158,"vatp","bamge"
"valp","apekatt",0.443090968629712,"vakp","apjkatt"
"valp","baby",0.421459664684189,"vali","iaby"
"uro","bekymring",0.504122348381728,"urc","dekymring"
"uro","urolig",0.446403255177801,"ubo","urulig"
"uro","forvirring",0.427657493872046,"hro","forviiring"
"uro","frykt",0.423974313944495,"upo","fryet"
"uro","frustrasjon",0.406140446056753,"cro","ãrustrasjon"
"synke","sank",0.449855270958155,"sgnke","sagk"
"synke","dykke",0.436279304039094,"synke","dymke"
"synke","senke",0.43005712323102,"synke","setke"
"synke","oversvømme",0.385972928689669,"synoe","ovfrsvømme"
"synke","stige",0.374272080657495,"synde","svige"
"produsere","produsent",0.652431568250339,"produsebe","produsenp"
"produsere","introdusere",0.543992601811093,"produtere","intrudusere"
"produsere","produkt",0.525727958993718,"produsere","produxt"
"produsere","produksjon",0.517863542897407,"prkdusere","produksbon"
"produsere","redusere",0.483962924175625,"produaere","reøusere"
"desember","november",0.671675426476739,"desimber","novemher"
"desember","september",0.664460088696017,"desembar","septemser"
"desember","august",0.551483764034959,"desembel","vugust"
"desember","juli",0.541221464756887,"desembkr","juyi"
"desember","mai",0.539854436590658,"dasember","mui"
"keiser","nero",0.457283601375553,"keiszr","eero"
"keiser","claudius",0.455505712218224,"keiper","cuaudius"
"keiser","lucius",0.449253603254252,"keiper","pucius"
"keiser","cæsar",0.448280745878342,"keisjr","bæsar"
"keiser","konge",0.443339896935748,"kaiser","bonge"
"bitch","mitch",0.52226037373692,"bwtch","mitoh"
"bitch","megge",0.486515513198499,"bitch","mdgge"
"bitch","hurpe",0.462377185686523,"bikch","huroe"
